agent_id,agent_name,team,seniority,branch_code
A001,Agent 001,Green,Junior,SA-ROS
A002,Agent 002,Blue,Junior,CÓ-VIL
A003,Agent 003,Green,SemiSr,CÓ-VIL
A004,Agent 004,Purple,Junior,ME-SAN
A005,Agent 005,Blue,SemiSr,SA-SAN
A006,Agent 006,Blue,SemiSr,AM-CAB
A007,Agent 007,Purple,SemiSr,AM-GBA
A008,Agent 008,Blue,Senior,TU-YER
A009,Agent 009,Green,Junior,ME-MEN
A010,Agent 010,Purple,SemiSr,ME-SAN
A011,Agent 011,Blue,Senior,SA-RAF
A012,Agent 012,Purple,Junior,AM-GBA
A013,Agent 013,Blue,Senior,LA-ASU
A014,Agent 014,Blue,SemiSr,LA-MON
A015,Agent 015,Blue,Senior,AM-GBA
A016,Agent 016,Green,SemiSr,LA-ASU
A017,Agent 017,Green,Senior,LA-SAN
A018,Agent 018,Blue,SemiSr,TU-YER
A019,Agent 019,Blue,Junior,ME-SAN
A020,Agent 020,Blue,Junior,SA-RAF
A021,Agent 021,Purple,SemiSr,LA-LIM
A022,Agent 022,Green,Senior,LA-MON
A023,Agent 023,Blue,Junior,AM-GBA
A024,Agent 024,Purple,SemiSr,SA-ROS
A025,Agent 025,Blue,Junior,CÓ-RÍO
A026,Agent 026,Blue,Junior,SA-ROS
A027,Agent 027,Purple,SemiSr,LA-MON
A028,Agent 028,Purple,Junior,SA-SAN
A029,Agent 029,Purple,Junior,LA-ASU
A030,Agent 030,Blue,SemiSr,CÓ-CÓR
A031,Agent 031,Purple,SemiSr,LA-MON
A032,Agent 032,Purple,SemiSr,AM-CAB
A033,Agent 033,Green,SemiSr,CÓ-RÍO
A034,Agent 034,Blue,SemiSr,TU-SAN
A035,Agent 035,Blue,SemiSr,LA-ASU
A036,Agent 036,Blue,Junior,SA-RAF
A037,Agent 037,Purple,Junior,AM-GBA
A038,Agent 038,Blue,SemiSr,CÓ-VIL
A039,Agent 039,Green,SemiSr,TU-YER
A040,Agent 040,Green,Senior,AM-CAB
A041,Agent 041,Blue,Senior,ME-SAN
A042,Agent 042,Purple,Junior,ME-MEN
A043,Agent 043,Blue,SemiSr,ME-MEN
A044,Agent 044,Purple,Senior,ME-SAN
A045,Agent 045,Green,SemiSr,LA-ASU
A046,Agent 046,Purple,SemiSr,SA-RAF
A047,Agent 047,Purple,Senior,AM-GBA
A048,Agent 048,Blue,Junior,CÓ-CÓR
A049,Agent 049,Blue,Junior,LA-MON
A050,Agent 050,Purple,SemiSr,ME-MEN
A051,Agent 051,Purple,SemiSr,TU-YER
A052,Agent 052,Purple,Junior,SA-ROS
A053,Agent 053,Blue,SemiSr,SA-SAN
A054,Agent 054,Green,SemiSr,LA-MON
A055,Agent 055,Blue,SemiSr,ME-GOD
A056,Agent 056,Purple,SemiSr,AM-GBA
A057,Agent 057,Purple,Junior,LA-MON
A058,Agent 058,Blue,SemiSr,AM-CAB
A059,Agent 059,Purple,Junior,SA-SAN
A060,Agent 060,Blue,Senior,AM-GBA
