ticket_id,csat_score,nps,comment
T00001,5,41,
T00002,3,-11,
T00003,4,33,
T00004,5,9,
T00007,4,21,
T00008,3,2,
T00009,4,-5,
T00012,3,-28,
T00014,4,19,
T00015,4,28,
T00016,5,61,
T00017,4,62,
T00018,4,8,
T00020,3,6,
T00021,3,-2,
T00022,5,13,
T00025,3,-30,
T00028,4,21,
T00029,4,36,
T00033,5,54,
T00034,4,64,
T00040,5,33,
T00043,4,31,
T00044,4,45,
T00046,5,41,
T00047,4,26,
T00049,4,14,
T00051,4,0,
T00053,5,58,
T00054,5,39,
T00056,4,26,
T00058,5,43,
T00060,3,-3,
T00061,4,46,
T00064,5,100,
T00065,3,23,
T00066,5,32,
T00067,5,31,
T00069,3,-28,
T00071,5,60,
T00074,3,15,
T00075,5,51,
T00076,4,47,
T00077,3,13,
T00079,3,-3,
T00083,5,63,
T00084,5,18,
T00085,2,-2,
T00087,5,57,
T00088,5,28,
T00094,3,-9,
T00095,4,-2,
T00096,4,9,
T00097,3,19,
T00098,5,63,
T00100,4,4,
T00102,5,83,
T00103,4,13,
T00108,4,7,
T00111,3,-10,
T00114,3,-24,
T00115,5,95,
T00116,4,36,
T00120,4,16,
T00122,5,34,
T00123,3,24,
T00124,3,39,
T00126,5,22,
T00127,4,49,
T00128,1,-63,
T00130,5,18,
T00131,3,10,
T00132,5,50,
T00133,3,18,
T00134,4,10,
T00135,4,15,
T00136,4,26,
T00137,3,-3,
T00138,4,62,
T00139,4,38,
T00140,5,86,
T00143,3,-45,
T00144,5,37,
T00145,3,65,
T00146,5,19,
T00147,2,-15,
T00148,5,61,
T00149,4,33,
T00150,5,65,
T00152,3,-4,
T00153,5,67,
T00156,5,66,
T00158,4,24,
T00162,5,94,
T00165,4,19,
T00168,2,-54,
T00169,4,1,
T00170,4,-2,
T00171,4,24,
T00172,4,20,
T00175,3,-35,
T00177,3,-19,
T00183,4,21,
T00184,5,37,
T00187,2,-38,
T00188,4,-1,
T00190,5,48,
T00192,5,45,
T00195,4,75,
T00198,5,83,
T00201,4,28,
T00202,4,36,
T00203,4,-27,
T00204,5,100,
T00206,5,36,
T00207,5,35,
T00208,5,-3,
T00209,3,-35,
T00213,3,22,
T00214,5,33,
T00216,4,6,
T00218,3,0,
T00220,4,30,
T00222,5,11,
T00223,4,-2,
T00224,5,100,
T00225,5,56,
T00226,4,23,
T00232,4,12,
T00233,4,24,
T00237,5,27,
T00238,4,-1,
T00239,3,5,
T00241,5,45,
T00242,4,17,
T00247,3,34,
T00248,4,-4,
T00249,4,58,
T00250,5,68,
T00252,4,48,
T00253,5,53,
T00254,4,31,
T00255,4,14,
T00256,5,51,
T00264,4,47,
T00269,4,18,
T00271,4,19,
T00272,3,-12,
T00273,5,39,
T00275,4,23,
T00276,4,17,
T00280,3,-22,
T00282,4,31,
T00283,5,42,
T00286,3,0,
T00287,3,35,
T00288,3,12,
T00289,4,63,
T00290,5,8,
T00292,4,40,
T00293,4,59,
T00296,4,33,
T00297,3,9,
T00298,4,34,
T00299,4,10,
T00300,5,45,
T00301,3,15,
T00303,4,9,
T00305,3,28,
T00308,4,18,
T00310,4,56,
T00312,4,19,
T00314,4,27,
T00315,3,0,
T00316,5,-24,
T00317,3,0,
T00318,4,-10,
T00320,5,54,
T00321,5,39,
T00323,5,44,
T00325,5,36,
T00326,3,25,
T00327,3,11,
T00332,3,35,
T00334,4,0,
T00338,3,-31,
T00339,4,24,
T00340,5,17,
T00346,4,72,
T00348,5,-22,
T00350,5,58,
T00351,5,60,
T00352,3,1,
T00353,3,33,
T00354,5,14,
T00358,3,-13,
T00359,4,35,
T00362,3,0,
T00363,5,26,
T00365,4,7,
T00366,4,28,
T00367,5,25,
T00371,5,53,
T00373,5,59,
T00376,4,25,
T00377,3,35,
T00380,4,50,
T00382,5,27,
T00383,5,66,
T00384,3,3,
T00386,4,64,
T00388,4,-8,
T00390,4,26,
T00393,4,25,
T00394,2,-45,
T00396,4,39,
T00397,3,7,
T00399,3,20,
T00401,2,-54,
T00402,5,15,
T00403,5,35,
T00404,3,-27,
T00407,4,41,
T00410,4,56,
T00411,5,48,
T00412,4,16,
T00413,5,28,
T00414,4,36,
T00415,4,36,
T00417,5,31,
T00418,3,-31,
T00419,4,2,
T00421,3,-17,
T00422,3,22,
T00423,3,11,
T00424,2,-8,
T00425,4,57,
T00426,4,71,
T00429,3,18,
T00430,5,51,
T00431,5,82,
T00432,4,9,
T00436,4,9,
T00438,4,60,
T00439,4,-1,
T00442,3,15,
T00445,3,-4,
T00446,5,39,
T00448,4,84,
T00452,3,-6,
T00453,5,73,
T00457,4,-3,
T00458,3,15,
T00459,5,41,
T00463,4,43,
T00467,5,37,
T00468,5,74,
T00469,3,-4,
T00471,4,18,
T00472,4,32,
T00473,5,67,
T00474,3,4,
T00475,3,42,
T00476,5,19,
T00477,4,3,
T00478,3,-19,
T00479,5,25,
T00482,4,53,
T00483,4,17,
T00485,4,16,
T00487,3,29,
T00488,4,23,
T00489,3,5,
T00491,5,93,
T00492,5,48,
T00493,3,-21,
T00494,5,26,
T00495,4,25,
T00498,5,93,
T00499,3,0,
T00503,4,51,
T00504,3,-2,
T00507,3,29,
T00508,4,-11,
T00509,5,61,
T00510,5,61,
T00511,2,-36,
T00513,5,72,
T00514,5,76,
T00515,5,54,
T00516,5,45,
T00518,4,55,
T00519,5,13,
T00522,5,86,
T00523,5,44,
T00525,4,25,
T00528,5,100,
T00529,4,22,
T00530,4,12,
T00532,4,58,
T00533,5,47,
T00534,4,17,
T00535,4,67,
T00537,5,50,
T00542,3,13,
T00543,3,4,
T00546,5,15,
T00547,4,3,
T00548,4,18,
T00551,4,4,
T00552,4,69,
T00554,5,51,
T00555,2,-56,
T00556,5,63,
T00558,4,6,
T00559,3,2,
T00560,4,72,
T00561,4,51,
T00563,4,-3,
T00569,3,16,
T00570,3,20,
T00572,5,62,
T00573,3,-17,
T00574,4,0,
T00578,5,10,
T00581,2,-33,
T00582,5,72,
T00585,3,10,
T00587,3,39,
T00591,5,31,
T00592,4,9,
T00593,3,-28,
T00594,4,-17,
T00595,4,41,
T00596,5,32,
T00597,4,25,
T00600,3,22,
T00601,4,15,
T00603,3,1,
T00604,4,6,
T00606,4,12,
T00607,5,51,
T00608,5,93,
T00609,5,76,
T00610,3,15,
T00611,4,16,
T00612,5,18,
T00621,3,-7,
T00624,4,-5,
T00625,3,15,
T00626,5,61,
T00629,3,-23,
T00630,5,63,
T00631,4,7,
T00632,3,-4,
T00633,5,38,
T00634,4,30,
T00636,5,16,
T00637,4,0,
T00639,4,0,
T00641,4,25,
T00643,5,56,
T00644,5,89,
T00645,4,17,
T00646,4,20,
T00647,5,45,
T00648,3,-5,
T00649,4,-3,
T00650,3,18,
T00651,4,17,
T00652,4,29,
T00655,4,33,
T00656,4,24,
T00657,4,7,
T00660,3,14,
T00661,2,-33,
T00663,4,29,
T00664,5,42,
T00667,4,20,
T00668,4,22,
T00670,4,17,
T00671,4,44,
T00675,4,-22,
T00676,4,9,
T00677,4,-33,
T00679,3,-5,
T00680,5,57,
T00683,3,-12,
T00685,5,10,
T00686,4,36,
T00688,5,57,
T00690,5,83,
T00691,3,1,
T00692,3,-3,
T00695,4,13,
T00696,4,47,
T00697,4,6,
T00698,4,18,
T00699,5,54,
T00700,5,49,
T00703,3,-4,
T00704,5,73,
T00707,4,26,
T00708,4,13,
T00709,3,-21,
T00710,5,37,
T00711,4,22,
T00713,4,29,
T00714,3,5,
T00718,5,14,
T00720,4,34,
T00723,4,5,
T00725,4,1,
T00728,5,65,
T00729,4,1,
T00730,5,42,
T00732,3,-2,
T00733,4,93,
T00734,4,-28,
T00735,5,100,
T00736,4,12,
T00737,5,100,
T00741,5,37,
T00742,3,3,
T00744,5,4,
T00746,4,10,
T00747,5,68,
T00749,5,79,
T00750,3,-44,
T00752,5,13,
T00753,3,9,
T00754,5,35,
T00756,2,-26,
T00757,3,-8,
T00758,4,-5,
T00765,5,15,
T00766,3,-10,
T00767,4,39,
T00768,4,59,
T00771,4,41,
T00772,3,10,
T00775,4,69,
T00776,3,-3,
T00777,5,79,
T00778,5,42,
T00781,4,38,
T00782,5,9,
T00783,4,69,
T00784,4,40,
T00785,4,26,
T00792,3,23,
T00793,5,37,
T00794,3,6,
T00795,4,-7,
T00796,5,-17,
T00797,4,-6,
T00798,3,12,
T00800,5,28,
T00801,2,-28,
T00802,3,-29,
T00803,4,35,
T00804,4,20,
T00806,5,51,
T00807,4,29,
T00808,3,-7,
T00810,5,15,
T00815,4,44,
T00816,5,19,
T00817,5,87,
T00819,3,-1,
T00820,4,38,
T00821,4,78,
T00822,4,0,
T00824,4,13,
T00825,5,82,
T00827,3,-12,
T00829,5,73,
T00832,4,42,
T00833,5,92,
T00834,4,12,
T00835,4,40,
T00838,4,8,
T00839,4,66,
T00841,4,-59,
T00842,3,-30,
T00843,4,14,
T00845,4,28,
T00846,4,-3,
T00847,4,43,
T00849,3,-29,
T00852,4,59,
T00854,4,24,
T00855,4,35,
T00856,3,24,
T00857,5,81,
T00858,3,-14,
T00859,4,37,
T00861,4,23,
T00862,5,-4,
T00863,3,0,
T00864,4,12,
T00867,4,23,
T00868,5,13,
T00869,3,15,
T00871,4,51,
T00872,4,-5,
T00873,5,47,
T00874,4,13,
T00875,4,41,
T00877,5,75,
T00878,5,35,
T00880,3,-55,
T00881,5,20,
T00884,4,-1,
T00885,4,-32,
T00887,5,86,
T00888,3,-47,
T00889,5,9,
T00890,5,75,
T00891,4,27,
T00895,5,75,
T00897,4,-9,
T00898,3,-4,
T00899,5,33,
T00902,5,27,
T00904,4,41,
T00905,3,13,
T00906,3,4,
T00908,4,1,
T00911,3,-26,
T00912,5,66,
T00916,5,22,
T00920,3,15,
T00921,3,0,
T00922,5,17,
T00923,5,44,
T00925,4,43,
T00927,4,7,
T00928,4,13,
T00929,4,-14,
T00930,3,-12,
T00931,4,69,
T00932,3,42,
T00933,4,-2,
T00936,4,30,
T00940,5,45,
T00941,4,23,
T00942,2,0,
T00945,4,5,
T00946,4,39,
T00947,4,46,
T00948,4,6,
T00949,4,31,
T00950,5,41,
T00951,3,28,
T00952,5,53,
T00953,5,36,
T00954,3,11,
T00958,4,13,
T00959,4,7,
T00960,3,8,
T00961,5,67,
T00962,3,14,
T00964,3,-8,
T00965,3,6,
T00966,3,-31,
T00967,5,32,
T00970,5,-17,
T00973,4,30,
T00975,4,38,
T00976,5,74,
T00979,4,28,
T00980,5,61,
T00983,3,-6,
T00984,3,-7,
T00985,5,24,
T00986,5,11,
T00989,4,-1,
T00990,5,78,
T00994,3,3,
T00995,4,38,
T01005,4,84,
T01006,5,53,
T01007,4,23,
T01008,4,16,
T01009,5,68,
T01010,4,43,
T01011,5,10,
T01012,5,61,
T01013,4,29,
T01015,4,19,
T01017,4,-15,
T01021,5,29,
T01023,4,68,
T01024,4,37,
T01026,3,-10,
T01028,4,18,
T01029,5,68,
T01030,4,42,
T01034,4,62,
T01035,3,10,
T01037,4,16,
T01039,3,40,
T01042,5,55,
T01043,5,79,
T01044,5,37,
T01045,5,93,
T01046,2,-49,
T01047,3,-16,
T01048,4,56,
T01049,5,90,
T01050,2,16,
T01051,4,-7,
T01052,4,-17,
T01054,4,45,
T01057,5,76,
T01058,4,31,
T01059,5,65,
T01060,4,51,
T01061,4,16,
T01063,4,38,
T01068,3,25,
T01070,4,-12,
T01071,5,80,
T01075,3,-4,
T01077,4,13,
T01079,5,34,
T01085,3,-19,
T01086,2,-42,
T01087,4,60,
T01088,3,19,
T01089,3,21,
T01090,4,-3,
T01094,3,-25,
T01095,5,19,
T01096,5,32,
T01097,5,41,
T01100,5,50,
T01101,5,83,
T01102,4,80,
T01103,3,35,
T01108,5,48,
T01109,5,39,
T01111,4,4,
T01113,5,82,
T01114,3,-10,
T01115,3,32,
T01116,4,61,
T01118,4,18,
T01119,4,14,
T01121,5,37,
T01124,4,16,
T01125,4,52,
T01126,5,29,
T01127,2,8,
T01128,5,37,
T01130,4,12,
T01131,4,49,
T01133,5,20,
T01134,3,-38,
T01137,4,31,
T01138,4,30,
T01140,3,19,
T01141,4,13,
T01142,4,45,
T01144,5,5,
T01145,3,17,
T01146,4,12,
T01147,4,31,
T01148,5,0,
T01149,5,89,
T01150,5,32,
T01153,2,-89,
T01154,4,44,
T01155,3,4,
T01156,3,-13,
T01157,2,-16,
T01160,2,-22,
T01161,3,-37,
T01165,3,41,
T01167,5,11,
T01168,3,-34,
T01172,3,-20,
T01176,3,51,
T01177,4,35,
T01179,2,4,
T01180,4,51,
T01181,4,8,
T01182,5,32,
T01184,4,54,
T01186,5,62,
T01187,3,-39,
T01188,3,14,
T01190,3,4,
T01191,4,-21,
T01192,5,51,
T01194,4,25,
T01196,4,28,
T01198,4,38,
T01199,4,21,
T01200,4,-11,
T01202,4,17,
T01203,4,34,
T01204,5,41,
T01205,5,68,
T01206,5,66,
T01211,4,33,
T01219,3,-10,
T01220,3,-40,
T01221,4,-9,
T01223,4,5,
T01225,4,5,
T01227,4,33,
T01228,4,49,
T01229,4,26,
T01230,3,-1,
T01235,4,21,
T01236,5,83,
T01237,4,45,
T01245,3,1,
T01246,5,50,
T01250,3,45,
T01252,3,13,
T01253,4,6,
T01254,3,-4,
T01256,5,79,
T01257,4,52,
T01260,2,-14,
T01262,5,-1,
T01263,2,28,
T01264,5,24,
T01266,5,29,
T01267,3,31,
T01268,4,-21,
T01271,5,28,
T01272,4,44,
T01274,5,67,
T01279,3,-1,
T01286,5,57,
T01287,5,48,
T01288,5,80,
T01290,5,67,
T01291,4,47,
T01296,3,-12,
T01297,3,-2,
T01298,4,57,
T01299,3,-41,
T01301,5,95,
T01302,3,23,
T01303,5,39,
T01305,5,52,
T01306,1,-39,
T01311,4,29,
T01314,5,16,
T01315,3,10,
T01316,4,51,
T01317,4,24,
T01318,3,-17,
T01320,2,-53,
T01321,4,4,
T01322,3,4,
T01323,4,-7,
T01325,5,63,
T01326,4,63,
T01327,4,51,
T01328,5,52,
T01329,4,-18,
T01331,3,-20,
T01332,4,-52,
T01333,5,62,
T01334,5,41,
T01335,4,46,
T01337,5,85,
T01339,5,62,
T01341,4,44,
T01342,4,45,
T01343,5,27,
T01345,4,22,
T01346,5,54,
T01347,4,14,
T01349,2,-72,
T01350,4,-19,
T01351,4,62,
T01354,5,80,
T01356,4,19,
T01358,5,57,
T01360,5,45,
T01364,4,40,
T01365,5,63,
T01366,4,33,
T01367,5,41,
T01368,5,57,
T01370,4,-22,
T01372,3,2,
T01373,4,14,
T01374,4,35,
T01377,4,35,
T01382,5,34,
T01385,3,17,
T01386,3,12,
T01388,5,20,
T01389,5,25,
T01391,5,47,
T01392,3,4,
T01398,4,30,
T01399,4,-12,
T01401,4,51,
T01402,4,27,
T01403,3,-9,
T01404,4,19,
T01405,3,0,
T01406,4,15,
T01407,4,58,
T01408,4,35,
T01409,2,-44,
T01410,3,12,
T01416,3,0,
T01417,4,54,
T01418,5,30,
T01419,5,100,
T01420,3,-7,
T01422,5,95,
T01423,4,35,
T01424,4,55,
T01426,2,-19,
T01427,5,35,
T01428,3,18,
T01430,4,-9,
T01431,4,-8,
T01432,3,2,
T01437,2,-61,
T01438,3,-6,
T01440,4,37,
T01441,5,71,
T01442,4,44,
T01443,5,83,
T01446,5,33,
T01449,4,53,
T01450,5,27,
T01451,4,37,
T01452,5,55,
T01455,4,-17,
T01462,4,11,
T01465,4,17,
T01466,5,37,
T01471,4,37,
T01474,5,53,
T01476,4,34,
T01477,4,84,
T01478,3,-5,
T01479,5,51,
T01480,4,-28,
T01481,5,44,
T01485,3,-19,
T01486,4,21,
T01487,5,33,
T01489,4,3,
T01490,4,60,
T01492,3,-8,
T01495,4,8,
T01497,5,39,
T01500,5,20,
T01501,4,61,
T01502,4,34,
T01504,4,12,
T01505,4,6,
T01508,4,10,
T01509,5,62,
T01510,3,-44,
T01511,3,7,
T01513,3,30,
T01514,5,66,
T01515,5,62,
T01516,3,5,
T01517,4,28,
T01518,5,61,
T01519,3,12,
T01522,3,46,
T01523,2,-35,
T01527,4,44,
T01528,4,15,
T01529,4,54,
T01533,5,48,
T01534,4,-2,
T01536,4,57,
T01537,4,61,
T01538,4,14,
T01539,3,0,
T01540,4,64,
T01541,5,38,
T01544,4,-22,
T01546,4,8,
T01547,4,47,
T01548,3,-4,
T01549,4,3,
T01552,4,27,
T01554,5,70,
T01556,3,4,
T01557,5,54,
T01558,3,12,
T01560,4,31,
T01564,4,12,
T01565,3,-58,
T01568,4,18,
T01569,5,62,
T01572,4,34,
T01573,4,24,
T01575,4,19,
T01576,4,35,
T01577,4,10,
T01580,5,93,
T01582,3,11,
T01583,4,5,
T01585,4,10,
T01588,3,-13,
T01589,3,-29,
T01591,5,93,
T01592,3,-26,
T01598,3,27,
T01603,4,0,
T01607,3,-49,
T01609,5,17,
T01610,2,-23,
T01612,5,56,
T01613,4,6,
T01614,5,43,
T01615,4,44,
T01617,4,51,
T01618,5,42,
T01620,4,8,
T01621,3,-40,
