ticket_id,csat_score,nps,comment
T01622,2,-10,
T01623,5,28,
T01624,5,58,
T01625,4,66,
T01629,4,42,
T01631,5,61,
T01633,3,-15,
T01639,2,5,
T01640,4,35,
T01643,5,52,
T01644,3,-19,
T01645,4,14,
T01646,5,81,
T01648,4,29,
T01649,4,45,
T01652,4,-21,
T01655,4,78,
T01656,3,14,
T01657,3,-27,
T01658,2,-33,
T01659,4,34,
T01660,4,9,
T01666,3,3,
T01669,4,50,
T01673,3,39,
T01676,4,39,
T01677,5,55,
T01680,3,-2,
T01681,3,5,
T01682,4,5,
T01684,5,37,
T01685,4,-12,
T01686,4,-8,
T01689,3,-15,
T01690,5,51,
T01693,4,43,
T01695,4,11,
T01696,4,-5,
T01698,4,31,
T01699,3,-48,
T01700,4,56,
T01701,2,-16,
T01704,5,63,
T01706,4,78,
T01708,5,6,
T01709,4,7,
T01710,4,40,
T01711,2,-11,
T01712,4,25,
T01714,4,-25,
T01715,4,56,
T01716,3,-20,
T01719,4,38,
T01720,4,48,
T01722,4,48,
T01723,5,-2,
T01724,3,7,
T01726,5,12,
T01727,5,68,
T01729,5,67,
T01730,5,68,
T01731,4,16,
T01732,4,42,
T01733,4,-9,
T01734,5,73,
T01735,3,-15,
T01741,4,-28,
T01742,5,25,
T01744,5,11,
T01746,5,86,
T01747,4,5,
T01748,4,42,
T01749,3,-48,
T01751,4,23,
T01753,5,35,
T01756,3,19,
T01759,4,0,
T01760,5,19,
T01761,4,4,
T01762,3,-1,
T01763,5,71,
T01764,3,-12,
T01768,4,51,
T01769,4,11,
T01770,5,57,
T01771,4,26,
T01772,3,33,
T01773,5,34,
T01777,4,44,
T01779,4,40,
T01782,3,-10,
T01784,3,-32,
T01785,4,13,
T01786,4,-9,
T01787,5,64,
T01789,4,72,
T01793,4,26,
T01795,4,10,
T01798,5,83,
T01799,4,15,
T01800,3,-17,
T01801,5,40,
T01802,4,-21,
T01804,4,21,
T01806,5,54,
T01808,4,43,
T01809,3,-11,
T01810,4,4,
T01813,5,68,
T01814,5,62,
T01815,5,9,
T01817,4,9,
T01822,4,4,
T01823,5,16,
T01826,5,75,
T01827,4,18,
T01828,4,62,
T01829,4,49,
T01830,4,31,
T01831,4,12,
T01832,4,16,
T01833,4,23,
T01835,4,16,
T01836,5,77,
T01840,4,6,
T01841,4,27,
T01842,5,62,
T01843,4,35,
T01844,3,14,
T01846,4,20,
T01849,5,63,
T01850,5,75,
T01851,4,66,
T01852,4,0,
T01853,4,54,
T01854,4,-14,
T01856,3,0,
T01857,5,56,
T01859,3,-14,
T01863,4,22,
T01866,4,41,
T01867,3,-53,
T01870,4,70,
T01871,3,21,
T01872,2,-13,
T01874,4,36,
T01875,5,54,
T01876,5,36,
T01877,5,28,
T01879,5,19,
T01881,4,12,
T01882,3,0,
T01884,5,9,
T01885,3,-41,
T01886,5,77,
T01889,4,-23,
T01893,4,-2,
T01894,5,50,
T01895,4,7,
T01897,4,39,
T01902,4,50,
T01903,5,19,
T01904,4,1,
T01905,3,3,
T01906,3,8,
T01908,5,25,
T01910,5,62,
T01911,5,58,
T01912,3,0,
T01914,5,38,
T01915,4,15,
T01916,1,-52,
T01918,4,27,
T01919,4,50,
T01921,3,-15,
T01923,5,38,
T01924,4,55,
T01925,3,23,
T01927,5,71,
T01929,5,85,
T01931,5,85,
T01934,4,38,
T01937,4,11,
T01939,5,24,
T01941,3,29,
T01943,3,8,
T01946,3,-7,
T01947,4,11,
T01948,4,9,
T01950,3,37,
T01952,4,19,
T01953,4,35,
T01954,3,-5,
T01957,3,9,
T01960,5,47,
T01963,3,-35,
T01964,5,44,
T01966,5,41,
T01969,3,-10,
T01970,4,31,
T01971,5,25,
T01975,4,21,
T01976,3,-33,
T01978,4,-2,
T01980,5,64,
T01981,3,-4,
T01982,5,63,
T01984,4,-19,
T01985,3,6,
T01987,5,55,
T01988,2,-42,
T01989,3,-4,
T01990,5,61,
T01991,5,40,
T01992,4,26,
T01993,2,16,
T01994,4,-4,
T01997,4,18,
T01998,4,-1,
T01999,4,27,
T02000,4,-15,
T02002,3,-11,
T02003,4,-35,
T02008,4,38,
T02009,4,40,
T02010,3,29,
T02012,3,-12,
T02013,5,38,
T02014,5,47,
T02017,5,24,
T02018,4,23,
T02020,4,27,
T02022,5,73,
T02023,4,28,
T02025,4,-4,
T02026,4,31,
T02030,4,6,
T02032,5,36,
T02034,5,36,
T02037,4,11,
T02041,5,76,
T02044,4,24,
T02046,5,45,
T02047,3,-26,
T02048,4,15,
T02052,4,3,
T02053,5,34,
T02055,4,15,
T02056,4,56,
T02057,5,61,
T02060,4,58,
T02061,4,-3,
T02064,4,-12,
T02065,3,14,
T02066,5,24,
T02069,5,60,
T02070,5,45,
T02072,3,-22,
T02073,2,36,
T02074,5,71,
T02075,3,-9,
T02076,3,-20,
T02079,4,28,
T02082,4,26,
T02084,4,53,
T02086,2,-8,
T02089,5,39,
T02090,4,13,
T02092,5,29,
T02093,3,42,
T02094,2,-7,
T02095,5,66,
T02096,3,47,
T02097,4,45,
T02098,5,71,
T02100,4,56,
T02101,4,1,
T02103,4,3,
T02104,4,-1,
T02105,5,-1,
T02106,5,56,
T02107,4,0,
T02108,3,8,
T02112,5,43,
T02113,4,9,
T02115,4,26,
T02117,4,51,
T02118,4,-33,
T02120,4,26,
T02123,5,54,
T02124,4,51,
T02125,4,41,
T02126,4,16,
T02127,3,20,
T02128,5,73,
T02130,5,44,
T02132,3,-10,
T02133,3,14,
T02137,4,27,
T02138,5,51,
T02140,5,88,
T02141,5,61,
T02142,5,100,
T02145,4,8,
T02146,3,7,
T02147,5,28,
T02149,3,-15,
T02150,5,24,
T02151,5,24,
T02153,4,22,
T02154,3,22,
T02155,3,-11,
T02157,5,40,
T02159,4,-2,
T02163,4,40,
T02164,4,52,
T02165,4,54,
T02167,5,72,
T02168,4,17,
T02169,4,19,
T02170,4,42,
T02171,5,48,
T02173,2,-55,
T02175,3,-31,
T02176,5,10,
T02177,5,6,
T02179,5,53,
T02180,4,37,
T02181,3,8,
T02184,5,31,
T02185,5,53,
T02190,5,48,
T02192,4,33,
T02194,5,14,
T02196,4,19,
T02199,5,58,
T02200,4,76,
T02201,3,-15,
T02204,5,53,
T02206,4,30,
T02209,4,40,
T02210,4,12,
T02211,4,-4,
T02213,4,5,
T02214,3,-7,
T02218,3,-20,
T02220,2,-28,
T02224,5,48,
T02226,5,70,
T02230,4,9,
T02233,3,45,
T02234,4,54,
T02239,5,61,
T02240,4,45,
T02242,3,6,
T02243,4,48,
T02245,5,23,
T02246,3,-33,
T02247,4,28,
T02249,3,44,
T02250,3,26,
T02251,4,39,
T02252,4,68,
T02255,4,44,
T02256,3,23,
T02257,5,54,
T02258,5,100,
T02259,3,46,
T02260,4,-14,
T02262,5,12,
T02263,3,-27,
T02265,3,17,
T02266,4,15,
T02267,3,-4,
T02268,5,59,
T02271,5,43,
T02274,4,58,
T02275,4,-8,
T02276,5,33,
T02279,5,48,
T02281,5,1,
T02282,4,11,
T02283,4,-74,
T02284,4,37,
T02285,4,-15,
T02286,4,23,
T02287,4,36,
T02288,4,41,
T02289,5,11,
T02290,4,16,
T02293,5,58,
T02294,3,25,
T02295,3,17,
T02296,5,28,
T02298,2,-35,
T02299,5,27,
T02300,2,-42,
T02303,4,65,
T02304,3,4,
T02305,5,73,
T02307,3,19,
T02310,4,-41,
T02311,4,27,
T02313,5,60,
T02314,4,7,
T02316,4,22,
T02318,5,68,
T02319,5,35,
T02321,5,52,
T02323,4,38,
T02327,3,-16,
T02328,3,-21,
T02331,4,-48,
T02332,3,-24,
T02333,5,45,
T02334,5,16,
T02336,5,62,
T02337,4,32,
T02342,4,-1,
T02343,4,55,
T02344,4,5,
T02345,4,-11,
T02348,4,14,
T02349,4,21,
T02350,4,42,
T02351,4,31,
T02354,5,46,
T02356,4,-6,
T02357,5,79,
T02359,4,84,
T02360,5,37,
T02361,4,42,
T02362,2,-30,
T02363,4,58,
T02364,3,-28,
T02365,4,42,
T02366,5,56,
T02367,3,1,
T02368,3,38,
T02369,3,19,
T02371,3,-19,
T02372,5,62,
T02376,3,-2,
T02377,3,0,
T02378,3,23,
T02380,3,0,
T02381,4,30,
T02382,4,49,
T02384,4,-14,
T02387,2,-20,
T02388,4,42,
T02389,3,-11,
T02390,5,83,
T02392,4,-11,
T02393,4,43,
T02394,3,14,
T02396,4,-2,
T02397,5,20,
T02403,4,27,
T02404,4,-5,
T02409,4,26,
T02412,4,-10,
T02413,4,6,
T02414,2,-27,
T02417,4,10,
T02418,3,36,
T02420,4,12,
T02421,5,6,
T02423,5,44,
T02424,5,30,
T02425,4,17,
T02427,4,-20,
T02430,4,60,
T02431,4,44,
T02432,5,50,
T02433,4,16,
T02435,5,50,
T02436,5,67,
T02437,5,42,
T02440,5,30,
T02441,4,51,
T02443,4,36,
T02444,5,82,
T02445,5,36,
T02446,3,-44,
T02449,5,61,
T02451,4,25,
T02453,3,25,
T02454,3,2,
T02456,4,55,
T02457,4,55,
T02459,5,74,
T02460,4,26,
T02461,4,13,
T02462,4,18,
T02463,4,62,
T02464,3,-1,
T02465,4,-15,
T02470,5,65,
T02472,4,44,
T02473,5,37,
T02474,4,31,
T02475,4,9,
T02476,4,0,
T02480,3,-13,
T02482,5,62,
T02484,3,-21,
T02485,4,43,
T02487,3,28,
T02488,4,39,
T02489,4,-13,
T02492,5,69,
T02493,5,71,
T02494,3,-36,
T02497,5,28,
T02498,4,26,
T02499,4,-12,
T02502,3,35,
T02503,5,67,
T02505,5,95,
T02507,4,48,
T02510,3,-4,
T02511,4,8,
T02512,4,16,
T02513,4,34,
T02514,4,40,
T02519,4,62,
T02521,4,12,
T02522,4,47,
T02524,4,12,
T02525,4,9,
T02526,5,55,
T02527,5,75,
T02531,5,48,
T02534,5,41,
T02535,5,9,
T02538,4,37,
T02539,4,42,
T02540,5,44,
T02545,3,22,
T02547,4,13,
T02548,3,-20,
T02550,5,35,
T02553,3,47,
T02554,4,32,
T02555,5,21,
T02558,4,42,
T02559,5,73,
T02561,4,48,
T02562,5,67,
T02563,4,1,
T02564,3,17,
T02568,2,-47,
T02569,3,-5,
T02571,4,73,
T02574,3,-14,
T02578,5,42,
T02580,3,-32,
T02581,3,-10,
T02582,3,0,
T02585,5,52,
T02588,3,-5,
T02589,4,33,
T02592,4,25,
T02594,4,56,
T02595,5,42,
T02596,5,67,
T02597,5,13,
T02601,5,67,
T02602,4,14,
T02603,4,75,
T02605,4,42,
T02607,5,47,
T02610,3,19,
T02611,2,-56,
T02612,4,0,
T02615,4,19,
T02616,5,74,
T02620,5,31,
T02621,3,56,
T02622,3,-26,
T02624,3,4,
T02625,5,58,
T02626,4,40,
T02629,5,22,
T02630,5,43,
T02631,5,60,
T02632,5,-3,
T02634,4,39,
T02635,5,74,
T02636,4,-2,
T02637,5,41,
T02639,3,-32,
T02640,3,12,
T02642,5,84,
T02643,5,25,
T02645,4,-23,
T02647,4,4,
T02648,3,32,
T02654,5,28,
T02655,3,-20,
T02657,3,6,
T02658,3,-8,
T02659,4,32,
T02660,4,18,
T02662,4,38,
T02663,2,-50,
T02664,4,17,
T02665,3,-67,
T02666,3,0,
T02667,5,69,
T02668,5,60,
T02669,3,-24,
T02671,4,10,
T02673,3,-45,
T02674,3,-4,
T02675,3,35,
T02679,4,12,
T02681,4,33,
T02684,5,63,
T02685,4,-14,
T02686,3,28,
T02687,3,-55,
T02688,5,72,
T02691,5,77,
T02692,5,29,
T02693,3,-41,
T02696,5,15,
T02699,3,-10,
T02701,5,65,
T02703,4,-11,
T02707,5,76,
T02708,2,-2,
T02709,4,32,
T02710,4,40,
T02713,5,93,
T02714,4,52,
T02715,4,14,
T02719,5,23,
T02720,4,52,
T02721,5,40,
T02722,5,73,
T02724,4,74,
T02725,2,-28,
T02726,5,66,
T02727,5,39,
T02728,3,-31,
T02729,2,-57,
T02731,4,0,
T02733,5,78,
T02736,5,46,
T02741,4,-41,
T02742,5,67,
T02743,4,-1,
T02744,4,-6,
T02745,5,12,
T02748,4,-2,
T02750,4,8,
T02751,3,-1,
T02752,4,40,
T02753,5,66,
T02755,4,44,
T02756,4,5,
T02759,5,35,
T02760,4,-22,
T02762,4,49,
T02763,5,62,
T02764,3,19,
T02765,3,-23,
T02766,5,84,
T02767,5,47,
T02769,5,51,
T02771,5,77,
T02772,4,32,
T02775,5,43,
T02776,4,-13,
T02777,4,7,
T02778,2,-18,
T02779,4,-5,
T02780,4,58,
T02781,4,-14,
T02782,4,10,
T02784,4,-11,
T02787,4,100,
T02788,5,60,
T02790,4,63,
T02791,4,39,
T02792,4,8,
T02794,4,-29,
T02795,3,32,
T02796,5,38,
T02799,4,6,
T02800,4,-6,
T02803,4,13,
T02804,4,7,
T02805,4,11,
T02807,5,57,
T02808,3,-58,
T02809,2,-20,
T02810,5,68,
T02811,4,23,
T02813,4,30,
T02814,2,-9,
T02815,3,0,
T02816,3,49,
T02817,4,50,
T02818,5,35,
T02819,4,-11,
T02822,4,59,
T02823,3,-22,
T02826,5,19,
T02827,4,2,
T02829,4,26,
T02830,5,45,
T02832,3,7,
T02834,4,7,
T02835,5,66,
T02836,4,29,
T02838,3,7,
T02839,4,39,
T02840,3,37,
T02843,4,29,
T02844,3,-29,
T02845,4,10,
T02847,5,65,
T02848,5,21,
T02849,3,3,
T02850,5,0,
T02852,5,52,
T02854,4,24,
T02856,5,52,
T02859,4,45,
T02860,4,30,
T02862,5,43,
T02863,5,52,
T02864,3,47,
T02866,5,13,
T02868,5,88,
T02869,4,57,
T02873,4,18,
T02874,4,39,
T02875,4,30,
T02876,4,57,
T02877,5,13,
T02878,4,57,
T02880,4,19,
T02882,3,34,
T02883,4,27,
T02885,4,19,
T02887,5,48,
T02889,4,42,
T02890,5,49,
T02891,5,50,
T02893,3,10,
T02894,3,44,
T02895,4,2,
T02896,5,63,
T02897,4,31,
T02899,4,18,
T02900,4,-10,
T02902,4,2,
T02904,3,-45,
T02907,2,-3,
T02908,3,-7,
T02909,3,-30,
T02911,4,53,
T02913,5,31,
T02914,3,-33,
T02917,5,4,
T02918,4,26,
T02919,5,49,
T02921,4,18,
T02924,4,30,
T02933,4,-16,
T02934,3,22,
T02936,3,-5,
T02938,4,23,
T02939,4,5,
T02940,5,74,
T02941,4,62,
T02943,4,18,
T02944,4,17,
T02945,4,71,
T02946,3,-13,
T02947,5,15,
T02948,4,22,
T02949,5,70,
T02951,3,13,
T02952,4,15,
T02953,5,58,
T02954,3,-12,
T02958,5,27,
T02960,5,53,
T02962,4,83,
T02963,3,-4,
T02968,5,19,
T02969,2,-19,
T02970,3,11,
T02971,4,28,
T02972,5,47,
T02975,3,49,
T02977,4,-40,
T02978,4,58,
T02979,3,3,
T02980,4,32,
T02982,5,71,
T02983,4,15,
T02985,5,100,
T02988,5,41,
T02994,4,33,
T02995,4,27,
T02996,5,31,
T02997,1,-82,
T02998,5,93,
T03000,5,72,
T03001,5,37,
T03008,5,75,
T03009,5,61,
T03010,4,37,
T03011,4,85,
T03017,5,57,
T03018,5,46,
T03019,5,70,
T03020,4,29,
T03021,4,48,
T03022,5,50,
T03023,3,28,
T03027,2,-35,
T03029,4,43,
T03031,5,85,
T03033,2,-15,
T03034,4,37,
T03036,4,23,
T03037,4,-4,
T03039,5,23,
T03043,4,55,
T03046,5,80,
T03047,5,14,
T03048,4,48,
T03049,5,13,
T03052,3,44,
T03054,5,82,
T03055,5,38,
T03056,5,20,
T03058,4,-5,
T03059,3,-10,
T03061,4,15,
T03065,5,3,
T03066,4,22,
T03067,3,14,
T03068,4,-42,
T03069,5,47,
T03071,5,70,
T03074,3,-10,
T03076,4,42,
T03077,4,26,
T03079,4,40,
T03080,5,67,
T03081,5,57,
T03082,4,33,
T03084,3,26,
T03085,4,34,
T03087,4,19,
T03089,4,-7,
T03092,3,40,
T03093,3,18,
T03094,5,66,
T03095,3,-2,
T03097,4,37,
T03100,3,-23,
T03101,5,91,
T03102,5,49,
T03104,3,2,
T03105,5,41,
T03108,4,34,
T03111,3,14,
T03113,4,30,
T03114,4,24,
T03115,2,-19,
T03116,4,12,
T03117,3,-31,
T03118,4,7,
T03120,4,47,
T03122,5,33,
T03123,4,51,
T03126,4,0,
T03128,3,6,
T03130,5,43,
T03131,4,46,
T03132,4,50,
T03133,4,47,
T03134,5,82,
T03137,5,66,
T03140,5,70,
T03141,5,26,
T03142,4,26,
T03144,1,-72,
T03145,4,52,
T03146,4,37,
T03147,4,19,
T03149,4,24,
T03150,4,-9,
T03152,4,22,
T03154,4,44,
T03156,3,-7,
T03158,5,69,
T03161,5,63,
T03164,4,13,
T03165,4,23,
T03166,3,13,
T03167,4,5,
T03168,5,52,
T03169,4,9,
T03170,5,63,
T03171,3,1,
T03172,4,24,
T03173,4,6,
T03174,5,73,
T03178,5,81,
T03179,4,-4,
T03181,4,65,
T03182,5,66,
T03183,5,2,
T03185,4,32,
T03187,4,16,
T03188,4,44,
T03189,4,50,
T03190,3,42,
T03191,3,-6,
T03192,4,60,
T03197,5,25,
T03198,3,11,
